name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,hurricane_class,merge_name,storm_id,correct_datetime,datetime,CSST,COHC,SHRD,RHMD,MTPW,VMPI,DTL
              Elena,1985,8,31,12,28.8,-84.4,hurricane,2.0,90,975,326,115,0,ELENA,AL051985,1985-08-31 12:00:00,1985-08-31 12:00:00,294.0,32.0,107.0,48.0,513.0,158.0,114.0
              Elena,1985,8,31,18,28.8,-84.0,hurricane,2.0,90,974,324,112,0,ELENA,AL051985,1985-08-31 18:00:00,1985-08-31 18:00:00,294.0,32.0,144.0,43.0,492.0,164.0,99.0
              Elena,1985,9,1,0,28.8,-83.8,hurricane,2.0,95,971,230,66,0,ELENA,AL051985,1985-09-01 00:00:00,1985-09-01 00:00:00,294.0,32.0,157.0,43.0,505.0,168.0,84.0
              Elena,1985,9,1,60,28.6,-83.9,hurricane,3.0,100,965,220,62,1,ELENA,AL051985,1985-09-01 06:00:00,1985-09-01 06:00:00,294.0,34.0,132.0,43.0,489.0,159.0,107.0
              Elena,1985,9,1,12,28.6,-84.2,hurricane,3.0,105,961,229,63,1,ELENA,AL051985,1985-09-01 12:00:00,1985-09-01 12:00:00,294.0,34.0,99.0,40.0,499.0,155.0,128.0
              Elena,1985,9,1,18,28.9,-84.8,hurricane,3.0,110,954,229,61,1,ELENA,AL051985,1985-09-01 18:00:00,1985-09-01 18:00:00,294.0,33.0,172.0,40.0,512.0,160.0,94.0
              Elena,1985,9,2,0,29.4,-85.9,hurricane,3.0,110,953,226,62,1,ELENA,AL051985,1985-09-02 00:00:00,1985-09-02 00:00:00,291.0,36.0,131.0,39.0,512.0,159.0,65.0
              Elena,1985,9,2,60,29.7,-87.3,hurricane,3.0,105,957,223,62,1,ELENA,AL051985,1985-09-02 06:00:00,1985-09-02 06:00:00,291.0,40.0,58.0,40.0,499.0,143.0,69.0
              Elena,1985,9,2,12,30.2,-88.8,hurricane,3.0,100,959,218,62,1,ELENA,AL051985,1985-09-02 12:00:00,1985-09-02 12:00:00,290.0,31.0,121.0,40.0,510.0,110.0,19.0
             Gloria,1985,9,21,18,17.7,-55.3,hurricane,1.0,65,1000,213,44,0,GLORIA,AL091985,1985-09-21 18:00:00,1985-09-21 18:00:00,284.0,65.0,93.0,51.0,491.0,133.0,669.0
             Gloria,1985,9,22,0,17.8,-56.3,hurricane,1.0,65,1000,216,45,0,GLORIA,AL091985,1985-09-22 00:00:00,1985-09-22 00:00:00,285.0,68.0,142.0,56.0,492.0,134.0,574.0
             Gloria,1985,9,22,60,17.8,-57.1,hurricane,1.0,70,996,217,48,0,GLORIA,AL091985,1985-09-22 06:00:00,1985-09-22 06:00:00,285.0,69.0,135.0,60.0,506.0,135.0,490.0
             Gloria,1985,9,22,12,17.8,-58.2,hurricane,1.0,70,992,211,47,0,GLORIA,AL091985,1985-09-22 12:00:00,1985-09-22 12:00:00,286.0,70.0,141.0,63.0,528.0,136.0,376.0
             Gloria,1985,9,22,18,18.4,-59.0,hurricane,1.0,65,990,213,45,0,GLORIA,AL091985,1985-09-22 18:00:00,1985-09-22 18:00:00,285.0,70.0,184.0,63.0,549.0,136.0,302.0
             Gloria,1985,9,23,0,19.0,-60.2,hurricane,1.0,65,990,218,48,0,GLORIA,AL091985,1985-09-23 00:00:00,1985-09-23 00:00:00,286.0,70.0,155.0,63.0,555.0,140.0,221.0
             Gloria,1985,9,23,60,19.7,-61.5,hurricane,1.0,65,989,225,49,0,GLORIA,AL091985,1985-09-23 06:00:00,1985-09-23 06:00:00,287.0,71.0,111.0,63.0,566.0,138.0,221.0
             Gloria,1985,9,23,12,20.4,-62.9,hurricane,1.0,65,987,228,50,0,GLORIA,AL091985,1985-09-23 12:00:00,1985-09-23 12:00:00,287.0,71.0,117.0,62.0,560.0,142.0,235.0
             Gloria,1985,9,23,18,21.0,-64.2,hurricane,1.0,75,980,228,60,0,GLORIA,AL091985,1985-09-23 18:00:00,1985-09-23 18:00:00,287.0,69.0,125.0,63.0,569.0,147.0,250.0
             Gloria,1985,9,24,0,21.5,-65.5,hurricane,2.0,95,956,284,102,0,GLORIA,AL091985,1985-09-24 00:00:00,1985-09-24 00:00:00,288.0,69.0,135.0,63.0,563.0,142.0,326.0
             Gloria,1985,9,24,60,21.9,-66.8,hurricane,3.0,100,952,286,102,1,GLORIA,AL091985,1985-09-24 06:00:00,1985-09-24 06:00:00,288.0,71.0,70.0,65.0,581.0,144.0,377.0
             Gloria,1985,9,24,12,22.5,-67.9,hurricane,3.0,100,950,278,102,1,GLORIA,AL091985,1985-09-24 12:00:00,1985-09-24 12:00:00,289.0,70.0,138.0,61.0,610.0,145.0,375.0
             Gloria,1985,9,24,18,23.2,-69.0,hurricane,3.0,105,935,283,105,1,GLORIA,AL091985,1985-09-24 18:00:00,1985-09-24 18:00:00,289.0,65.0,123.0,57.0,598.0,146.0,405.0
             Gloria,1985,9,25,0,24.2,-70.0,hurricane,4.0,120,920,298,114,1,GLORIA,AL091985,1985-09-25 00:00:00,1985-09-25 00:00:00,288.0,57.0,180.0,56.0,587.0,134.0,444.0
             Gloria,1985,9,25,60,25.1,-70.9,hurricane,4.0,125,920,315,123,1,GLORIA,AL091985,1985-09-25 06:00:00,1985-09-25 06:00:00,287.0,46.0,184.0,57.0,566.0,129.0,472.0
             Gloria,1985,9,25,12,26.1,-72.0,hurricane,4.0,115,926,282,105,1,GLORIA,AL091985,1985-09-25 12:00:00,1985-09-25 12:00:00,286.0,43.0,163.0,56.0,564.0,126.0,541.0
             Gloria,1985,9,25,18,26.9,-73.0,hurricane,2.0,95,933,284,105,0,GLORIA,AL091985,1985-09-25 18:00:00,1985-09-25 18:00:00,286.0,44.0,131.0,59.0,553.0,122.0,535.0
             Gloria,1985,9,26,0,27.8,-74.0,hurricane,2.0,85,940,219,69,0,GLORIA,AL091985,1985-09-26 00:00:00,1985-09-26 00:00:00,283.0,40.0,179.0,59.0,517.0,124.0,495.0
             Gloria,1985,9,26,60,28.9,-75.0,hurricane,1.0,80,944,217,70,0,GLORIA,AL091985,1985-09-26 06:00:00,1985-09-26 06:00:00,280.0,40.0,312.0,59.0,521.0,115.0,511.0
             Gloria,1985,9,26,12,30.0,-75.5,hurricane,1.0,80,946,223,68,0,GLORIA,AL091985,1985-09-26 12:00:00,1985-09-26 12:00:00,277.0,33.0,256.0,58.0,525.0,109.0,495.0
             Gloria,1985,9,26,18,31.4,-76.2,hurricane,2.0,85,944,224,67,0,GLORIA,AL091985,1985-09-26 18:00:00,1985-09-26 18:00:00,277.0,31.0,287.0,53.0,527.0,82.0,327.0
             Gloria,1985,9,27,0,33.2,-76.0,hurricane,2.0,90,942,190,60,0,GLORIA,AL091985,1985-09-27 00:00:00,1985-09-27 00:00:00,270.0,32.0,405.0,52.0,515.0,37.0,181.0
             Gloria,1985,9,27,60,35.5,-75.5,hurricane,2.0,90,942,207,64,0,GLORIA,AL091985,1985-09-27 06:00:00,1985-09-27 06:00:00,251.0,24.0,443.0,48.0,493.0,11.0,26.0
               Juan,1985,10,28,0,27.8,-91.2,hurricane,1.0,65,982,527,104,0,JUAN,AL121985,1985-10-28 00:00:00,1985-10-28 00:00:00,264.0,11.0,283.0,52.0,489.0,101.0,153.0
               Juan,1985,10,28,60,28.6,-91.5,hurricane,1.0,70,975,517,108,0,JUAN,AL121985,1985-10-28 06:00:00,1985-10-28 06:00:00,254.0,4.0,200.0,52.0,478.0,108.0,86.0
               Juan,1985,10,28,12,29.4,-92.0,hurricane,1.0,75,972,478,111,0,JUAN,AL121985,1985-10-28 12:00:00,1985-10-28 12:00:00,246.0,0.0,177.0,48.0,466.0,109.0,24.0
               Juan,1985,10,28,18,29.3,-93.0,hurricane,1.0,75,971,479,111,0,JUAN,AL121985,1985-10-28 18:00:00,1985-10-28 18:00:00,246.0,0.0,137.0,52.0,444.0,105.0,45.0
               Juan,1985,10,29,0,28.9,-92.5,hurricane,1.0,75,973,500,113,0,JUAN,AL121985,1985-10-29 00:00:00,1985-10-29 00:00:00,254.0,0.0,173.0,55.0,449.0,101.0,74.0
               Juan,1985,10,29,60,29.0,-91.9,hurricane,1.0,70,975,314,50,0,JUAN,AL121985,1985-10-29 06:00:00,1985-10-29 06:00:00,245.0,0.0,163.0,60.0,459.0,100.0,68.0
               Kate,1985,11,16,18,21.1,-65.3,hurricane,1.0,70,987,226,51,0,KATE,AL131985,1985-11-16 18:00:00,1985-11-16 18:00:00,279.0,60.0,238.0,48.0,446.0,153.0,277.0
               Kate,1985,11,17,0,20.7,-66.0,hurricane,1.0,75,981,245,54,0,KATE,AL131985,1985-11-17 00:00:00,1985-11-17 00:00:00,280.0,59.0,152.0,46.0,447.0,155.0,250.0
               Kate,1985,11,17,60,20.4,-66.4,hurricane,1.0,75,984,242,55,0,KATE,AL131985,1985-11-17 06:00:00,1985-11-17 06:00:00,280.0,59.0,158.0,43.0,475.0,150.0,215.0
               Kate,1985,11,17,12,20.7,-67.3,hurricane,1.0,75,982,238,54,0,KATE,AL131985,1985-11-17 12:00:00,1985-11-17 12:00:00,280.0,56.0,103.0,46.0,479.0,151.0,243.0
               Kate,1985,11,17,18,21.1,-68.8,hurricane,1.0,80,977,270,81,0,KATE,AL131985,1985-11-17 18:00:00,1985-11-17 18:00:00,279.0,54.0,127.0,47.0,510.0,153.0,198.0
               Kate,1985,11,18,0,21.4,-70.0,hurricane,1.0,80,976,258,82,0,KATE,AL131985,1985-11-18 00:00:00,1985-11-18 00:00:00,279.0,51.0,137.0,47.0,517.0,150.0,187.0
               Kate,1985,11,18,60,21.6,-71.8,hurricane,1.0,80,975,273,85,0,KATE,AL131985,1985-11-18 06:00:00,1985-11-18 06:00:00,280.0,54.0,119.0,47.0,521.0,142.0,129.0
               Kate,1985,11,18,12,21.6,-73.3,hurricane,1.0,80,975,285,86,0,KATE,AL131985,1985-11-18 12:00:00,1985-11-18 12:00:00,281.0,56.0,120.0,47.0,531.0,145.0,44.0
               Kate,1985,11,18,18,21.9,-75.1,hurricane,2.0,85,972,339,126,0,KATE,AL131985,1985-11-18 18:00:00,1985-11-18 18:00:00,277.0,50.0,140.0,47.0,543.0,145.0,106.0
               Kate,1985,11,19,0,22.1,-76.8,hurricane,2.0,95,967,267,86,0,KATE,AL131985,1985-11-19 00:00:00,1985-11-19 00:00:00,273.0,45.0,131.0,48.0,540.0,141.0,65.0
               Kate,1985,11,19,18,23.2,-81.9,hurricane,1.0,80,976,394,119,0,KATE,AL131985,1985-11-19 18:00:00,1985-11-19 18:00:00,267.0,34.0,96.0,52.0,531.0,125.0,5.0
               Kate,1985,11,20,0,23.9,-83.5,hurricane,2.0,85,972,345,126,0,KATE,AL131985,1985-11-20 00:00:00,1985-11-20 00:00:00,273.0,46.0,179.0,57.0,512.0,117.0,104.0
               Kate,1985,11,20,60,24.6,-84.5,hurricane,2.0,95,968,342,131,0,KATE,AL131985,1985-11-20 06:00:00,1985-11-20 06:00:00,268.0,54.0,203.0,59.0,495.0,102.0,213.0
               Kate,1985,11,20,12,25.2,-85.3,hurricane,3.0,105,956,352,140,1,KATE,AL131985,1985-11-20 12:00:00,1985-11-20 12:00:00,265.0,37.0,228.0,60.0,530.0,90.0,307.0
               Kate,1985,11,20,18,26.0,-86.0,hurricane,3.0,105,955,370,143,1,KATE,AL131985,1985-11-20 18:00:00,1985-11-20 18:00:00,258.0,12.0,236.0,54.0,534.0,83.0,371.0
               Kate,1985,11,21,0,26.8,-86.5,hurricane,3.0,105,954,298,101,1,KATE,AL131985,1985-11-21 00:00:00,1985-11-21 00:00:00,261.0,2.0,246.0,50.0,537.0,77.0,344.0
               Kate,1985,11,21,60,27.5,-86.6,hurricane,3.0,100,961,367,141,1,KATE,AL131985,1985-11-21 06:00:00,1985-11-21 06:00:00,252.0,0.0,217.0,49.0,498.0,65.0,276.0
               Kate,1985,11,21,12,28.3,-86.5,hurricane,2.0,95,965,375,142,0,KATE,AL131985,1985-11-21 12:00:00,1985-11-21 12:00:00,241.0,0.0,272.0,48.0,474.0,58.0,196.0
               Kate,1985,11,21,18,29.2,-86.1,hurricane,2.0,85,967,364,129,0,KATE,AL131985,1985-11-21 18:00:00,1985-11-21 18:00:00,230.0,0.0,315.0,52.0,483.0,58.0,94.0
             Bonnie,1986,6,25,18,27.7,-92.2,hurricane,1.0,65,1001,218,58,0,BONNIE,AL021986,1986-06-25 18:00:00,1986-06-25 18:00:00,285.0,34.0,201.0,52.0,488.0,146.0,205.0
             Bonnie,1986,6,26,0,28.2,-92.9,hurricane,1.0,70,999,220,64,0,BONNIE,AL021986,1986-06-26 00:00:00,1986-06-26 00:00:00,286.0,31.0,150.0,53.0,494.0,145.0,159.0
             Bonnie,1986,6,26,60,29.0,-93.7,hurricane,1.0,75,995,226,69,0,BONNIE,AL021986,1986-06-26 06:00:00,1986-06-26 06:00:00,286.0,26.0,102.0,53.0,482.0,109.0,80.0
            Charley,1986,8,17,12,34.4,-76.6,hurricane,1.0,65,991,222,59,0,CHARLEY,AL051986,1986-08-17 12:00:00,1986-08-17 12:00:00,279.0,50.0,219.0,59.0,512.0,105.0,40.0
            Charley,1986,8,18,0,36.5,-75.8,hurricane,1.0,70,987,198,59,0,CHARLEY,AL051986,1986-08-18 00:00:00,1986-08-18 00:00:00,264.0,8.0,312.0,63.0,515.0,86.0,9.0
            Charley,1986,8,18,60,37.4,-75.2,hurricane,1.0,65,990,225,54,0,CHARLEY,AL051986,1986-08-18 06:00:00,1986-08-18 06:00:00,253.0,1.0,326.0,61.0,505.0,68.0,50.0
               Earl,1986,9,11,18,25.0,-53.4,hurricane,1.0,70,999,228,55,0,EARL,AL091986,1986-09-11 18:00:00,1986-09-11 18:00:00,283.0,33.0,128.0,42.0,502.0,149.0,1189.0
               Earl,1986,9,12,0,25.6,-53.8,hurricane,1.0,75,996,234,61,0,EARL,AL091986,1986-09-12 00:00:00,1986-09-12 00:00:00,283.0,31.0,179.0,44.0,503.0,150.0,1205.0
               Earl,1986,9,12,60,26.3,-54.3,hurricane,1.0,80,993,231,63,0,EARL,AL091986,1986-09-12 06:00:00,1986-09-12 06:00:00,284.0,28.0,106.0,42.0,493.0,152.0,1229.0
               Earl,1986,9,12,12,26.8,-54.8,hurricane,2.0,85,988,234,60,0,EARL,AL091986,1986-09-12 12:00:00,1986-09-12 12:00:00,284.0,28.0,53.0,37.0,508.0,154.0,1242.0
               Earl,1986,9,12,18,27.2,-55.4,hurricane,2.0,90,985,231,60,0,EARL,AL091986,1986-09-12 18:00:00,1986-09-12 18:00:00,284.0,28.0,102.0,35.0,524.0,153.0,1244.0
               Earl,1986,9,13,0,28.1,-55.5,hurricane,2.0,90,983,228,61,0,EARL,AL091986,1986-09-13 00:00:00,1986-09-13 00:00:00,282.0,27.0,155.0,35.0,490.0,146.0,1324.0
               Earl,1986,9,13,60,28.8,-55.3,hurricane,2.0,90,983,233,61,0,EARL,AL091986,1986-09-13 06:00:00,1986-09-13 06:00:00,282.0,23.0,91.0,37.0,450.0,140.0,1401.0
               Earl,1986,9,13,12,29.5,-54.9,hurricane,2.0,90,983,234,61,0,EARL,AL091986,1986-09-13 12:00:00,1986-09-13 12:00:00,280.0,20.0,76.0,37.0,459.0,135.0,1488.0
               Earl,1986,9,13,18,30.1,-54.7,hurricane,2.0,90,983,206,61,0,EARL,AL091986,1986-09-13 18:00:00,1986-09-13 18:00:00,278.0,18.0,144.0,36.0,486.0,133.0,1555.0
               Earl,1986,9,14,0,30.4,-53.8,hurricane,2.0,90,982,206,61,0,EARL,AL091986,1986-09-14 00:00:00,1986-09-14 00:00:00,278.0,16.0,140.0,38.0,490.0,127.0,1628.0
               Earl,1986,9,14,60,30.5,-53.1,hurricane,2.0,90,980,204,61,0,EARL,AL091986,1986-09-14 06:00:00,1986-09-14 06:00:00,278.0,18.0,109.0,38.0,491.0,129.0,1675.0
               Earl,1986,9,14,12,30.6,-52.4,hurricane,2.0,90,979,205,60,0,EARL,AL091986,1986-09-14 12:00:00,1986-09-14 12:00:00,278.0,18.0,31.0,40.0,488.0,127.0,1722.0
               Earl,1986,9,14,18,30.6,-51.7,hurricane,2.0,90,979,205,60,0,EARL,AL091986,1986-09-14 18:00:00,1986-09-14 18:00:00,277.0,18.0,69.0,40.0,474.0,132.0,1762.0
               Earl,1986,9,15,0,30.4,-51.1,hurricane,2.0,90,980,207,59,0,EARL,AL091986,1986-09-15 00:00:00,1986-09-15 00:00:00,277.0,18.0,84.0,40.0,451.0,137.0,1781.0
               Earl,1986,9,15,60,30.0,-50.6,hurricane,2.0,90,980,210,61,0,EARL,AL091986,1986-09-15 06:00:00,1986-09-15 06:00:00,277.0,18.0,29.0,45.0,446.0,137.0,1779.0
               Earl,1986,9,15,12,29.6,-50.1,hurricane,2.0,90,981,234,60,0,EARL,AL091986,1986-09-15 12:00:00,1986-09-15 12:00:00,279.0,19.0,21.0,43.0,446.0,139.0,1780.0
               Earl,1986,9,15,18,29.2,-49.6,hurricane,2.0,85,982,244,60,0,EARL,AL091986,1986-09-15 18:00:00,1986-09-15 18:00:00,278.0,20.0,46.0,40.0,465.0,141.0,1783.0
               Earl,1986,9,16,0,29.0,-49.0,hurricane,1.0,80,983,245,63,0,EARL,AL091986,1986-09-16 00:00:00,1986-09-16 00:00:00,277.0,20.0,94.0,42.0,467.0,138.0,1811.0
               Earl,1986,9,16,60,28.7,-48.5,hurricane,1.0,80,983,247,63,0,EARL,AL091986,1986-09-16 06:00:00,1986-09-16 06:00:00,278.0,20.0,91.0,44.0,478.0,131.0,1827.0
               Earl,1986,9,16,12,29.1,-48.9,hurricane,1.0,75,984,225,60,0,EARL,AL091986,1986-09-16 12:00:00,1986-09-16 12:00:00,277.0,20.0,130.0,45.0,484.0,131.0,1826.0
               Earl,1986,9,16,18,29.5,-49.3,hurricane,1.0,75,984,174,38,0,EARL,AL091986,1986-09-16 18:00:00,1986-09-16 18:00:00,278.0,19.0,177.0,46.0,502.0,128.0,1827.0
               Earl,1986,9,17,0,29.9,-49.9,hurricane,1.0,75,985,224,59,0,EARL,AL091986,1986-09-17 00:00:00,1986-09-17 00:00:00,277.0,18.0,247.0,48.0,489.0,107.0,1817.0
               Earl,1986,9,17,60,30.6,-50.3,hurricane,1.0,70,985,243,53,0,EARL,AL091986,1986-09-17 06:00:00,1986-09-17 06:00:00,276.0,17.0,291.0,49.0,504.0,100.0,1799.0
               Earl,1986,9,17,12,31.4,-50.9,hurricane,1.0,70,986,237,55,0,EARL,AL091986,1986-09-17 12:00:00,1986-09-17 12:00:00,274.0,13.0,400.0,51.0,476.0,88.0,1704.0
               Earl,1986,9,17,18,32.6,-50.7,hurricane,1.0,70,986,237,55,0,EARL,AL091986,1986-09-17 18:00:00,1986-09-17 18:00:00,271.0,6.0,402.0,52.0,490.0,73.0,1574.0
               Earl,1986,9,18,0,34.0,-50.4,hurricane,1.0,70,987,235,56,0,EARL,AL091986,1986-09-18 00:00:00,1986-09-18 00:00:00,263.0,0.0,423.0,50.0,464.0,70.0,1423.0
               Earl,1986,9,18,60,36.0,-49.6,hurricane,1.0,65,988,228,50,0,EARL,AL091986,1986-09-18 06:00:00,1986-09-18 06:00:00,256.0,0.0,406.0,44.0,447.0,39.0,1218.0
            Frances,1986,11,20,60,27.0,-61.0,hurricane,1.0,65,1001,274,46,0,FRANCES,AL101986,1986-11-20 06:00:00,1986-11-20 06:00:00,257.0,0.0,253.0,44.0,459.0,97.0,978.0
            Frances,1986,11,20,12,27.8,-59.6,hurricane,1.0,75,1000,264,43,0,FRANCES,AL101986,1986-11-20 12:00:00,1986-11-20 12:00:00,258.0,0.0,333.0,41.0,452.0,93.0,1112.0
            Frances,1986,11,20,18,28.5,-58.7,hurricane,1.0,75,1000,262,45,0,FRANCES,AL101986,1986-11-20 18:00:00,1986-11-20 18:00:00,253.0,0.0,387.0,40.0,438.0,92.0,1216.0
            Frances,1986,11,21,0,29.1,-58.2,hurricane,1.0,70,1001,280,45,0,FRANCES,AL101986,1986-11-21 00:00:00,1986-11-21 00:00:00,248.0,0.0,350.0,42.0,418.0,85.0,1296.0
            Frances,1986,11,21,60,29.7,-58.0,hurricane,1.0,65,1002,278,44,0,FRANCES,AL101986,1986-11-21 06:00:00,1986-11-21 06:00:00,248.0,0.0,280.0,44.0,393.0,82.0,1365.0
             Arlene,1987,8,22,60,36.5,-43.0,hurricane,1.0,65,988,235,53,0,ARLENE,AL021987,1987-08-22 06:00:00,1987-08-22 06:00:00,260.0,0.0,82.0,52.0,450.0,61.0,1405.0
             Arlene,1987,8,22,12,38.0,-43.0,hurricane,1.0,65,987,239,53,0,ARLENE,AL021987,1987-08-22 12:00:00,1987-08-22 12:00:00,252.0,0.0,190.0,54.0,463.0,33.0,1269.0
             Arlene,1987,8,22,18,39.5,-42.5,hurricane,1.0,65,987,398,74,0,ARLENE,AL021987,1987-08-22 18:00:00,1987-08-22 18:00:00,247.0,0.0,246.0,50.0,476.0,11.0,1170.0
             Arlene,1987,8,23,0,41.5,-41.0,hurricane,1.0,65,987,551,125,0,ARLENE,AL021987,1987-08-23 00:00:00,1987-08-23 00:00:00,232.0,0.0,284.0,41.0,466.0,6.0,1119.0
             Arlene,1987,8,23,60,44.0,-39.0,hurricane,1.0,65,987,370,70,0,ARLENE,AL021987,1987-08-23 06:00:00,1987-08-23 06:00:00,206.0,0.0,244.0,38.0,464.0,6.0,1126.0
              Emily,1987,9,22,60,15.1,-66.3,hurricane,1.0,80,978,234,55,0,EMILY,AL121987,1987-09-22 06:00:00,1987-09-22 06:00:00,291.0,67.0,85.0,58.0,553.0,147.0,316.0
              Emily,1987,9,22,12,15.9,-67.7,hurricane,2.0,90,971,222,56,0,EMILY,AL121987,1987-09-22 12:00:00,1987-09-22 12:00:00,291.0,76.0,123.0,54.0,582.0,149.0,233.0
              Emily,1987,9,22,18,16.7,-69.1,hurricane,3.0,110,958,214,63,1,EMILY,AL121987,1987-09-22 18:00:00,1987-09-22 18:00:00,290.0,75.0,126.0,53.0,580.0,153.0,173.0
              Emily,1987,9,23,0,17.8,-70.4,hurricane,3.0,105,960,219,61,1,EMILY,AL121987,1987-09-23 00:00:00,1987-09-23 00:00:00,290.0,74.0,132.0,51.0,560.0,150.0,48.0
              Emily,1987,9,25,60,30.2,-68.0,hurricane,1.0,70,985,227,64,0,EMILY,AL121987,1987-09-25 06:00:00,1987-09-25 06:00:00,274.0,23.0,432.0,49.0,498.0,101.0,940.0
              Emily,1987,9,25,12,32.4,-64.6,hurricane,1.0,80,974,213,66,0,EMILY,AL121987,1987-09-25 12:00:00,1987-09-25 12:00:00,269.0,9.0,498.0,53.0,470.0,97.0,1087.0
              Emily,1987,9,25,18,35.0,-60.0,hurricane,1.0,80,974,197,64,0,EMILY,AL121987,1987-09-25 18:00:00,1987-09-25 18:00:00,260.0,0.0,537.0,62.0,445.0,18.0,1060.0
              Emily,1987,9,26,0,38.0,-55.0,hurricane,1.0,75,976,376,110,0,EMILY,AL121987,1987-09-26 00:00:00,1987-09-26 00:00:00,254.0,0.0,580.0,61.0,434.0,9.0,956.0
              Floyd,1987,10,12,12,24.0,-82.9,hurricane,1.0,65,993,225,49,0,FLOYD,AL131987,1987-10-12 12:00:00,1987-10-12 12:00:00,285.0,89.0,403.0,46.0,567.0,163.0,107.0
              Floyd,1987,10,12,18,24.7,-81.5,hurricane,1.0,65,993,222,52,0,FLOYD,AL131987,1987-10-12 18:00:00,1987-10-12 18:00:00,285.0,70.0,478.0,45.0,556.0,146.0,64.0
              Debby,1988,9,2,18,20.8,-96.6,hurricane,1.0,65,992,221,50,0,DEBBY,AL041988,1988-09-02 18:00:00,1988-09-02 18:00:00,294.0,40.0,132.0,80.0,625.0,135.0,53.0
           Florence,1988,9,9,18,27.4,-89.2,hurricane,1.0,65,985,227,51,0,FLORENCE,AL071988,1988-09-09 18:00:00,1988-09-09 18:00:00,293.0,60.0,240.0,38.0,523.0,117.0,183.0
           Florence,1988,9,10,0,28.7,-89.3,hurricane,1.0,70,983,234,57,0,FLORENCE,AL071988,1988-09-10 00:00:00,1988-09-10 00:00:00,291.0,48.0,175.0,35.0,485.0,117.0,41.0
            Gilbert,1988,9,11,0,15.9,-66.8,hurricane,1.0,65,989,184,33,0,GILBERT,AL081988,1988-09-11 00:00:00,1988-09-11 00:00:00,290.0,78.0,130.0,74.0,610.0,146.0,230.0
            Gilbert,1988,9,11,60,16.2,-68.0,hurricane,1.0,80,982,234,53,0,GILBERT,AL081988,1988-09-11 06:00:00,1988-09-11 06:00:00,290.0,76.0,125.0,73.0,623.0,138.0,211.0
            Gilbert,1988,9,11,12,16.1,-69.5,hurricane,2.0,95,975,241,76,0,GILBERT,AL081988,1988-09-11 12:00:00,1988-09-11 12:00:00,290.0,70.0,101.0,73.0,619.0,139.0,248.0
            Gilbert,1988,9,11,18,16.2,-70.7,hurricane,3.0,100,970,218,57,1,GILBERT,AL081988,1988-09-11 18:00:00,1988-09-11 18:00:00,290.0,71.0,84.0,72.0,628.0,141.0,176.0
            Gilbert,1988,9,12,0,16.8,-72.0,hurricane,3.0,105,964,217,57,1,GILBERT,AL081988,1988-09-12 00:00:00,1988-09-12 00:00:00,290.0,77.0,97.0,73.0,625.0,141.0,113.0
            Gilbert,1988,9,12,60,17.3,-73.7,hurricane,3.0,110,962,246,83,1,GILBERT,AL081988,1988-09-12 06:00:00,1988-09-12 06:00:00,292.0,90.0,32.0,71.0,639.0,141.0,84.0
            Gilbert,1988,9,12,12,17.6,-75.3,hurricane,3.0,110,960,246,82,1,GILBERT,AL081988,1988-09-12 12:00:00,1988-09-12 12:00:00,292.0,86.0,44.0,70.0,620.0,146.0,103.0
            Gilbert,1988,9,13,0,18.2,-78.5,hurricane,3.0,110,960,211,61,1,GILBERT,AL081988,1988-09-13 00:00:00,1988-09-13 00:00:00,296.0,105.0,8.0,70.0,628.0,152.0,16.0
            Gilbert,1988,9,13,60,18.5,-79.7,hurricane,4.0,115,952,212,62,1,GILBERT,AL081988,1988-09-13 06:00:00,1988-09-13 06:00:00,296.0,109.0,103.0,70.0,640.0,147.0,144.0
            Gilbert,1988,9,13,12,18.8,-81.1,hurricane,4.0,125,934,208,62,1,GILBERT,AL081988,1988-09-13 12:00:00,1988-09-13 12:00:00,294.0,113.0,29.0,73.0,646.0,147.0,295.0
            Gilbert,1988,9,13,18,19.4,-82.5,hurricane,5.0,140,905,213,63,1,GILBERT,AL081988,1988-09-13 18:00:00,1988-09-13 18:00:00,296.0,113.0,39.0,73.0,649.0,145.0,233.0
            Gilbert,1988,9,14,0,19.7,-83.8,hurricane,5.0,160,888,217,64,1,GILBERT,AL081988,1988-09-14 00:00:00,1988-09-14 00:00:00,296.0,113.0,62.0,72.0,648.0,138.0,211.0
            Gilbert,1988,9,14,60,19.9,-85.3,hurricane,5.0,155,889,304,123,1,GILBERT,AL081988,1988-09-14 06:00:00,1988-09-14 06:00:00,295.0,123.0,53.0,74.0,642.0,124.0,195.0
            Gilbert,1988,9,14,12,20.4,-86.5,hurricane,5.0,145,892,332,157,1,GILBERT,AL081988,1988-09-14 12:00:00,1988-09-14 12:00:00,292.0,104.0,82.0,72.0,642.0,122.0,61.0
            Gilbert,1988,9,15,60,21.6,-90.7,hurricane,2.0,90,949,223,62,0,GILBERT,AL081988,1988-09-15 06:00:00,1988-09-15 06:00:00,291.0,30.0,160.0,71.0,675.0,136.0,74.0
            Gilbert,1988,9,15,12,21.9,-91.7,hurricane,2.0,85,950,219,62,0,GILBERT,AL081988,1988-09-15 12:00:00,1988-09-15 12:00:00,292.0,40.0,170.0,76.0,659.0,137.0,171.0
